user_id;community_id
100000604;-10000941
100000604;-10000285
100000604;-10000508
100000604;-10001087
100000604;-10000341
100000604;-10000943
100000604;-10000997
100000604;-10000956
100000604;-10000402
100000604;-10001125
100000604;-10000669
100000604;-10000867
100000604;-10001007
100000604;-10001004
100000604;-10000257
100000604;-10000634
100000604;-10001130
100000604;-10000743
100000604;-10000176
100000604;-10000798
100000604;-10000283
100000604;-10000916
100000604;-10000557
100000604;-10000002
100000604;-10000106
100000604;-10000282
100000604;-10000284
100000604;-10000981
100000604;-10000955
100000604;-10000744
100000604;-10000774
100000604;-10001055
100000604;-10000889
100000604;-10001187
100000604;-10000725
100000604;-10000547
100000604;-10000839
100000604;-10000810
100000604;-10000270
100000604;-10000986
100000605;-10000150
100000605;-10000381
100000605;-10000332
100000605;-10000807
100000605;-10001141
100000605;-10001102
100000605;-10000048
100000605;-10000569
100000605;-10000148
100000605;-10000275
100000605;-10000877
100000605;-10000850
100000605;-10000097
100000605;-10000214
100000605;-10000245
100000605;-10001092
100000605;-10001173
100000605;-10001005
100000605;-10000406
100000605;-10000363
100000605;-10001125
100000605;-10000110
100000605;-10000233
100000605;-10001085
100000605;-10001124
100000605;-10000099
100000605;-10000129
100000605;-10000377
100000605;-10000066
100000605;-10000562
100000605;-10000166
100000605;-10000909
100000605;-10000531
100000605;-10000170
100000605;-10000576
100000605;-10000925
100000605;-10000254
100000605;-10001103
100000605;-10000678
100000605;-10000662
100000605;-10001036
100000605;-10001083
100000605;-10000136
100000605;-10000055
100000605;-10001198
100000605;-10000871
100000605;-10000371
100000605;-10000917
100000605;-10000235
100000606;-10000905
100000606;-10001008
100000606;-10000431
100000606;-10000053
100000606;-10001031
100000606;-10001127
100000606;-10000911
100000606;-10000285
100000606;-10000858
100000606;-10000341
100000606;-10000520
100000606;-10000743
100000606;-10000717
100000606;-10000126
100000606;-10001182
100000606;-10000740
100000606;-10000433
100000606;-10001055
100000606;-10000370
100000606;-10000164
100000606;-10000725
100000606;-10000839
100000606;-10000547
100000606;-10000617
100000606;-10000329
100000607;-10000785
100000607;-10000754
100000607;-10000040
100000607;-10000279
100000607;-10000680
100000607;-10000048
100000607;-10000003
100000607;-10000950
100000607;-10000267
100000607;-10000333
100000607;-10001156
100000607;-10000679
100000607;-10000354
100000607;-10000687
100000607;-10000015
100000607;-10000738
100000607;-10000559
100000607;-10000072
100000607;-10000481
100000607;-10000765
100000607;-10000134
100000607;-10001153
100000607;-10001152
100000607;-10000416
100000607;-10000443
100000607;-10000579
100000607;-10000494
100000607;-10000600
100000607;-10001137
100000607;-10000037
100000607;-10000923
100000607;-10000308
100000607;-10000058
100000608;-10000407
100000608;-10000511
100000608;-10000975
100000608;-10000700
100000608;-10000332
100000608;-10000248
100000608;-10001064
100000608;-10000222
100000608;-10001141
100000608;-10000521
100000608;-10000436
100000608;-10000698
100000608;-10000275
100000608;-10000941
100000608;-10000143
100000608;-10000006
100000608;-10000306
100000608;-10000171
100000608;-10000737
100000608;-10001029
100000608;-10000369
100000608;-10001165
100000608;-10001092
100000608;-10000987
100000608;-10000935
100000608;-10000406
100000608;-10000110
100000608;-10000653
100000608;-10000387
100000608;-10000428
100000608;-10000041
100000608;-10000385
100000608;-10000213
100000608;-10000644
100000608;-10000830
100000608;-10000531
100000608;-10000501
100000608;-10000651
100000608;-10000170
100000608;-10000982
100000608;-10001062
100000608;-10000116
100000608;-10000395
100000608;-10000165
100000608;-10000291
100000608;-10001036
100000608;-10000837
100000608;-10000136
100000608;-10000450
100000608;-10000013
100000608;-10000028
100000608;-10000902
100000608;-10000467
100000609;-10000741
100000609;-10000162
100000609;-10000381
100000609;-10000151
100000609;-10000639
100000609;-10000595
100000609;-10000807
100000609;-10000507
100000609;-10001141
100000609;-10001022
100000609;-10000486
100000609;-10000691
100000609;-10000275
100000609;-10000280
100000609;-10000043
100000609;-10000953
100000609;-10001156
100000609;-10000891
100000609;-10001051
100000609;-10001029
100000609;-10000721
100000609;-10000169
100000609;-10000669
100000609;-10000027
100000609;-10000230
100000609;-10000968
100000609;-10000320
100000609;-10000534
100000609;-10000841
100000609;-10000909
100000609;-10001074
100000609;-10000263
100000609;-10000342
100000609;-10000683
100000609;-10000900
100000609;-10000457
100000609;-10001128
100000609;-10000435
100000609;-10000301
100000609;-10000933
100000609;-10001055
100000609;-10000825
100000609;-10000906
100000609;-10000366
100000609;-10000527
100000609;-10000128
100000609;-10000051
100000609;-10000138
100000609;-10001014
100000609;-10000021
100000609;-10000790
100000609;-10000261
100000610;-10000407
100000610;-10000295
100000610;-10000826
100000610;-10000356
100000610;-10000209
100000610;-10000083
100000610;-10000396
100000610;-10000040
100000610;-10000595
100000610;-10000927
100000610;-10001119
100000610;-10000455
100000610;-10000888
100000610;-10000087
100000610;-10001019
100000610;-10000953
100000610;-10001156
100000610;-10000224
100000610;-10000870
100000610;-10000075
100000610;-10000471
100000610;-10000344
100000610;-10000029
100000610;-10000110
100000610;-10000524
100000610;-10000318
100000610;-10000414
100000610;-10000699
100000610;-10000262
100000610;-10001037
100000610;-10000493
100000610;-10000390
100000610;-10000797
100000610;-10000707
100000610;-10000408
100000610;-10000355
100000610;-10000627
100000610;-10000841
100000610;-10000065
100000610;-10001151
100000610;-10001021
100000610;-10000599
100000610;-10000729
100000610;-10001048
100000610;-10001072
100000610;-10000461
100000610;-10001128
100000610;-10000078
100000610;-10000686
100000610;-10000931
100000610;-10000362
100000610;-10000684
100000610;-10000739
100000610;-10000642
100000610;-10000308
100000611;-10000465
100000611;-10000785
100000611;-10001010
100000611;-10000311
100000611;-10000040
100000611;-10000507
100000611;-10000082
100000611;-10000888
100000611;-10000267
100000611;-10000590
100000611;-10000687
100000611;-10001142
100000611;-10000072
100000611;-10000107
100000611;-10001129
100000611;-10000052
100000611;-10000921
100000611;-10000132
100000611;-10001178
100000611;-10001075
100000611;-10000600
100000611;-10001137
100000611;-10001001
100000611;-10000827
100000611;-10000217
100000611;-10000058
100000612;-10000826
100000612;-10001117
100000612;-10000585
100000612;-10000754
100000612;-10000083
100000612;-10000040
100000612;-10000927
100000612;-10000505
100000612;-10000455
100000612;-10000516
100000612;-10000817
100000612;-10000095
100000612;-10000888
100000612;-10001184
100000612;-10001019
100000612;-10000548
100000612;-10001033
100000612;-10001174
100000612;-10000398
100000612;-10000466
100000612;-10000544
100000612;-10000462
100000612;-10000490
100000612;-10000052
100000612;-10000414
100000612;-10001041
100000612;-10000793
100000612;-10000259
100000612;-10000607
100000612;-10000627
100000612;-10000065
100000612;-10000364
100000612;-10000192
100000612;-10001128
100000612;-10000759
100000612;-10000583
100000612;-10000362
100000612;-10000684
100000612;-10000673
100000612;-10000762
100000612;-10001070
100000612;-10000366
100000612;-10000582
100000612;-10000945
100000612;-10001071
100000612;-10000604
100000613;-10000465
100000613;-10000587
100000613;-10000431
100000613;-10001091
100000613;-10001097
100000613;-10001158
100000613;-10001039
100000613;-10000475
100000613;-10000101
100000613;-10000560
100000613;-10000307
100000613;-10001011
100000613;-10001127
100000613;-10000285
100000613;-10000353
100000613;-10001051
100000613;-10000532
100000613;-10000704
100000613;-10000589
100000613;-10000937
100000613;-10000682
100000613;-10001162
100000613;-10000520
100000613;-10000699
100000613;-10001037
100000613;-10000918
100000613;-10001004
100000613;-10000705
100000613;-10000215
100000613;-10000257
100000613;-10001176
100000613;-10000743
100000613;-10000176
100000613;-10000440
100000613;-10000804
100000613;-10001190
100000613;-10000916
100000613;-10000565
100000613;-10000816
100000613;-10000373
100000613;-10001058
100000613;-10000659
100000613;-10000282
100000613;-10000284
100000613;-10000126
100000613;-10001182
100000613;-10000740
100000613;-10001055
100000613;-10000541
100000613;-10000156
100000613;-10000343
100000613;-10001187
100000613;-10000164
100000613;-10000547
100000613;-10000212
100000613;-10000026
100000613;-10000846
100000613;-10000360
100000613;-10000329
100000614;-10000497
100000614;-10001045
100000614;-10000303
100000614;-10000507
100000614;-10000453
100000614;-10000517
100000614;-10000187
100000614;-10001159
100000614;-10001193
100000614;-10001043
100000614;-10000023
100000614;-10001186
100000614;-10001061
100000614;-10000057
100000614;-10000075
100000614;-10000559
100000614;-10000554
100000614;-10001135
100000614;-10000738
100000614;-10000783
100000614;-10000766
100000614;-10000363
100000614;-10001085
100000614;-10000736
100000614;-10000633
100000614;-10000711
100000614;-10001153
100000614;-10000777
100000614;-10000088
100000614;-10001176
100000614;-10000726
100000614;-10000234
100000614;-10000761
100000614;-10000866
100000614;-10000477
100000614;-10000900
100000614;-10000147
100000614;-10000894
100000614;-10000659
100000614;-10000202
100000614;-10000993
100000614;-10000603
100000614;-10000882
100000614;-10000774
100000614;-10000775
100000614;-10000994
100000614;-10000081
100000614;-10001104
100000614;-10000584
100000614;-10000366
100000614;-10000675
100000614;-10000869
100000614;-10000902
100000614;-10000235
100000614;-10000131
100000614;-10000033
100000615;-10001009
100000615;-10000465
100000615;-10001117
100000615;-10000754
100000615;-10000805
100000615;-10000503
100000615;-10001010
100000615;-10000040
100000615;-10000927
100000615;-10000279
100000615;-10000666
100000615;-10000525
100000615;-10001196
100000615;-10000872
100000615;-10000149
100000615;-10000888
100000615;-10000253
100000615;-10000322
100000615;-10001015
100000615;-10000112
100000615;-10000590
100000615;-10000687
100000615;-10000224
100000615;-10000969
100000615;-10001033
100000615;-10000182
100000615;-10000738
100000615;-10001017
100000615;-10000354
100000615;-10000378
100000615;-10000528
100000615;-10000987
100000615;-10000107
100000615;-10000765
100000615;-10001086
100000615;-10000921
100000615;-10000800
100000615;-10001053
100000615;-10000887
100000615;-10000543
100000615;-10000334
100000615;-10000300
100000615;-10000132
100000615;-10000123
100000615;-10000823
100000615;-10000443
100000615;-10000761
100000615;-10000600
100000615;-10000660
100000615;-10001137
100000615;-10000685
100000615;-10000007
100000615;-10000159
100000615;-10000155
100000615;-10000464
100000615;-10000050
100000616;-10000741
100000616;-10000381
100000616;-10000018
100000616;-10000352
100000616;-10000808
100000616;-10000455
100000616;-10000691
100000616;-10000228
100000616;-10000942
100000616;-10000956
100000616;-10000721
100000616;-10000056
100000616;-10001123
100000616;-10000132
100000616;-10000320
100000616;-10000646
100000616;-10000130
100000616;-10000841
100000616;-10000549
100000616;-10000278
100000616;-10001098
100000616;-10000854
100000616;-10000513
100000616;-10001188
100000616;-10000756
100000616;-10001012
100000616;-10000199
100000616;-10000457
100000616;-10000790
100000616;-10000619
100000617;-10000741
100000617;-10000587
100000617;-10000100
100000617;-10000991
100000617;-10000070
100000617;-10000498
100000617;-10000341
100000617;-10000532
100000617;-10000995
100000617;-10000454
100000617;-10000449
100000617;-10000098
100000617;-10000831
100000617;-10000682
100000617;-10001007
100000617;-10000080
100000617;-10001004
100000617;-10000361
100000617;-10001130
100000617;-10000257
100000617;-10000552
100000617;-10000743
100000617;-10000804
100000617;-10000549
100000617;-10000557
100000617;-10000373
100000617;-10000374
100000617;-10001114
100000617;-10000180
100000617;-10000993
100000617;-10000186
100000617;-10000740
100000617;-10000948
100000617;-10000541
100000617;-10000094
100000617;-10000764
100000617;-10000795
100000617;-10000584
100000617;-10000370
100000617;-10000839
100000617;-10000547
100000617;-10000983
100000617;-10000803
100000617;-10000892
100000618;-10000004
100000618;-10000802
100000618;-10000555
100000618;-10000814
100000618;-10000332
100000618;-10000279
100000618;-10000092
100000618;-10001196
100000618;-10000421
100000618;-10000821
100000618;-10000941
100000618;-10000267
100000618;-10001015
100000618;-10000590
100000618;-10001092
100000618;-10000466
100000618;-10000072
100000618;-10000052
100000618;-10000765
100000618;-10000134
100000618;-10000132
100000618;-10000710
100000618;-10001073
100000618;-10000473
100000618;-10001074
100000618;-10000830
100000618;-10000123
100000618;-10000160
100000618;-10000392
100000618;-10000034
100000618;-10000017
100000618;-10000461
100000618;-10001137
100000618;-10001001
100000618;-10000696
100000618;-10000827
100000618;-10000155
100000618;-10000058
100000619;-10000852
100000619;-10000497
100000619;-10000258
100000619;-10000758
100000619;-10000393
100000619;-10000792
100000619;-10000161
100000619;-10000070
100000619;-10000517
100000619;-10000865
100000619;-10000329
100000619;-10000054
100000619;-10000629
100000619;-10000427
100000619;-10000312
100000619;-10001173
100000619;-10000868
100000619;-10000103
100000619;-10000989
100000619;-10001161
100000619;-10000766
100000619;-10001089
100000619;-10000363
100000619;-10001085
100000619;-10000736
100000619;-10000861
100000619;-10000309
100000619;-10000390
100000619;-10000424
100000619;-10000090
100000619;-10000844
100000619;-10000602
100000619;-10000416
100000619;-10000234
